15,723545704266943	37,47344121789249
13,88375041887616	30,908587996721124
13,312397999387398	37,05373593505742
16,381106586806677	36,878932114196985
15,881526608198975	36,58665916957989
14,404457651307167	37,31205563668378
15,321295371991901	24,4043686671793
14,097090123314105	23,899207998923504
13,559294884515596	30,756873066143232
16,05433756880873	25,710524995208488
14,829765439028083	23,8514832700284
13,980602629996		24,746658766591107
14,827313506428089	36,63939465816263
14,001783506951737	36,91451740826611
13,187734775300902	32,16887634569092
14,650813132148452	36,872421613932254
13,49537226169048	37,151108505080465
14,427675862060896	31,12819413615785
12,518366904343424	30,99357516768307
15,858620567221575	37,331571172581214
13,932908922646924	25,29451028968378
14,366692029153722	30,338072014551866
14,793731604614177	36,264540223452194
14,344034045846001	36,76179838631428
16,33226736831515	23,53193107586057
14,45868922959293	31,999431022510887
15,763730938847866	36,15488965562738
14,156639563545706	36,09890704928183
16,089808272275327	24,84569856056709
15,779651767369558	38,35263209885497
15,625772809559553	37,75116824751769
13,340308772183981	37,07551950477205
14,197232382083401	36,8561654761721
14,585701704299138	35,66236345028528
13,357764350449052	30,641664327351513
15,367544588884495	25,920204607982107
15,855098006066148	36,139748502311576
16,754158631364117	25,122442564493742
15,354626767869377	30,41830364376241
15,703727146079197	25,99198347059469
16,08381476919946	25,84559868849155
13,265406788579936	37,12449153281759
13,700119044215517	24,031039004341405
14,904062324646093	24,5975676691273
15,3549451636688	31,604208981817035
14,224407805114012	29,95388719590384
14,406159457240106	31,611496503498547
15,145700704490643	35,888171041667185
13,95697441949228	38,21135943778441
15,20325059310361	26,17581528428549
15,09037939342958	24,722246359465405
14,104820897533813	36,57373210558236
14,098420900526975	30,16069000643414
14,44920870779487	38,39131602449862
13,296704031818098	29,922973114946824
14,011084853068914	25,456754192303002
15,74407099241926	23,955491537926687
14,2628637485028	31,394653023958014
15,073772711854671	25,28684562944972
13,953317845439859	23,7256277935602
14,942844305480847	35,77286881134936
13,566777287833284	31,70108889242425
13,885022468637134	31,599066722776193
13,695364769600141	32,646669438561716
15,610629786881635	23,855935255289427
15,08305653583023	30,36088223190438
14,078749586021328	23,59080274895726
14,171741646838658	38,33640885220548
15,738599925975388	24,826511470090825
14,577074902564448	37,43619649715433
15,994111739443394	37,119064138458675
14,096545399059897	30,25565851910074
14,982216820759056	30,43155962033355
13,298567647140958	31,718313185315203
13,395403954373071	29,544734050156876
14,734702902297837	30,026970253787464
13,26022298271559	31,511685825293753
13,292765201237126	31,556018263674687
13,586681504726865	31,073134329611406
13,992009298836374	38,34638703144889
13,007140519575167	30,86648573240501
15,89302338988757	25,403782493786625
14,343077052832		29,778472995108675
16,32232940196351	25,140893723285824
15,067795353395438	25,630210161450496
13,949933274722733	24,955258756983834
14,603051139118048	24,76907922117066
15,915056391344919	37,37726211403997
14,721263936326412	30,981010100407325
16,253841955272957	38,08631033741471
15,681837849912819	37,72430033616145
14,110773220572925	36,190032142840344
14,315626617642957	24,477047247297516
14,66936678440502	32,17963621062022
15,989282667096958	24,510660632246104
15,875650380232573	24,56587442364474
15,205084396001093	35,73162493789668
14,976600228642784	29,968640689051288
15,202011687228225	26,095692235893882
14,520761800230968	29,98315597235228
15,35482182423021	25,84073306113081
14,605875587892722	25,3007616595344
16,492614351241762	24,481275513086747
15,085441577457408	36,49894527142442
14,858265350316149	37,87033881352967
15,65123828111062	36,80054474254214
14,38473514808974	31,397927568684562
15,261169216182502	36,07337427445742
14,414141862270077	36,847998203882966
13,767745774188564	31,58728929220856
15,946645633696575	25,345121386510403
15,993723143347024	36,743456399492075
15,0850072048833	23,629048087876406
14,75428412874481	31,442777355694364
14,84513576495555	23,93894612832704
14,207343313707812	32,30550048453717
16,52581031881752	24,037538464261488
13,949587241561407	23,871636309007265
13,34435007203057	37,470994118068916
15,468149015031827	37,410470748827315
12,637971428734314	30,23022276137278
13,396556333055106	31,516354237936856
14,617833199979206	25,79363992153073
16,239491888717968	37,520171967283844
13,384794826773145	29,79107829336543
15,31229342158674	30,88629155108624
14,294664128514826	29,77825794378384
14,914411006157586	30,638031505042672
14,598370352630674	31,919760603109122
15,034783690264122	37,01597793874966
16,558165224749096	24,778817687653103
16,749744884402748	25,29782790295801
14,208693809607944	29,65255018816067
16,29782089090972	36,46660224503117
14,293618545362863	31,134333798409717
14,50585201241851	37,67019147163469
14,60679240938775	36,08368499748794
14,183128493306654	24,859894841445776
14,025288986356928	30,16254587818417
12,863313447110242	31,62003365662763
15,466643796166183	25,444945905592117
14,52036754273435	26,202909196399354
15,593470074633737	37,702474843848705
14,373847743113572	38,69826842733661
14,708032930457515	37,62283670591525
15,065481976732153	31,481100749110475
15,70713376617896	24,6276423303696
15,246495523458323	36,66774956400812
14,170833629720494	24,713093563220124
14,292100099251055	29,558595135189723
15,029831705426599	36,50265194132186
14,155457908041248	29,705576365310257
12,625947781435576	31,146906242574318
12,745508056445749	30,942352429654676
15,424341269828705	25,177972028540527
12,81552567042139	30,11723080566768
15,1086215835105	23,33930009188227
16,227671712071032	37,492552280746075
15,529595048164888	35,96442933479975
12,49393590687951	31,21419901977874
15,932256084949186	37,300650365899834
16,133012359560208	37,21195705118344
15,885255794624866	38,23223118235839
14,932957971155792	26,277731738453106
14,952742078606585	31,66903671597212
16,68834555991347	24,694955491496234
13,444511041533929	29,972056795266422
13,378363453217402	30,85018146253332
13,295478081192742	30,60265666418147
13,664044360225667	29,68168938365901
16,35593036020208	25,28550091212274
13,353825928354167	29,624607449247527
15,907921668763185	24,773528148318107
14,634362771828952	31,612322910333805
13,493400682767628	30,04231979085967
14,997559441609557	36,08579130491653
16,511515482665292	37,23945376616686
14,134945783104442	24,06678176022834
12,757705277081037	31,843299569130522
12,567481613237755	31,142225256013994
15,19410296421465	25,510950696861688
14,615298649574738	25,858538174198546
13,34472807089337	31,74501450686565
12,845172221476966	30,993567917695312
14,643985417563544	30,492883133668315
13,599566003679438	30,360664297957626
13,929729029734682	31,623211241628027
15,772484789428772	23,178732473266592
14,096587417552753	29,860957376712516
13,234070665765389	32,13618060965791
14,384878699295532	36,62678356539948
14,023220287638512	31,65385222328569
12,563583074158236	30,605299802930265
16,002443292324852	37,38260990863152
14,05366893212991	32,545009088838995
13,952052048224338	32,06075409928902
14,507926891959704	31,92490745195974
13,471552086155274	31,10266918116429
14,897205468010789	31,94638428740799
15,452108106454544	23,127703070907714
14,568122706707937	37,48401730744825
13,843109402618625	37,03621666035524
13,121718785633217	31,654702140111088
15,272364454840396	25,658569979336193
14,908471302611218	24,304329726702875
14,599199708468642	37,28404579367469
13,938057498227378	25,243458065043814
15,037373885036468	37,820765870707945
13,489696156628753	36,49375259292964
16,170170920189047	37,44463196778772
14,894370160885174	31,984096300384756
13,691075192337443	31,20827033906351
14,479870321922705	31,557561698515624
16,060200539598892	25,39698195149819
15,224645887750333	37,66121854230013
15,3769070656872	24,432863323666606
14,146030412425407	24,96117850764749
12,664145984488774	32,09789981238298
14,079953047213127	24,441349476641644
16,173501115488314	23,970956506895302
13,47379514618599	37,74308132588736
14,640491594848054	23,843314728801534
13,621728648395095	36,40468181469099
14,040673230677347	24,30427747409432
13,433188500901649	29,839924270902333
14,730901888181426	23,308505469590607
13,211394811968402	30,212179495454706
15,27508561477748	31,65994894332426
14,994539688131631	35,69085966826153
14,75561305565097	31,299309366060534
14,13744910650231	36,2542751922701
13,733749814972319	29,709592242963673
14,965303064978752	24,661019575003024
13,738433880636663	30,30008950574826
14,39651535334334	35,825336081445506
13,838732949952588	37,53040673426196
15,175087501435621	26,28598513752679
15,493009970989181	31,38475345389299
12,858588505021654	31,39244015844014
14,075611311469569	30,001727791557244
15,430112485879512	23,12415127611628
12,736861940366285	30,81698956932102
13,584657775957519	30,285424628452276
14,648442306035287	38,526910709941276
14,349439099442149	36,09774418644778
14,739422645409938	23,465506348315046
14,240849892887203	25,912438209777275
14,7803667780292	24,597190172727444
15,90232412178412	38,47586711606337
14,195869729208376	24,59501074020629
14,237143352223772	36,507496947689695
13,924450823115238	37,390273431011195
15,986696694114942	36,53825423581457
14,454966061742242	31,712565014249485
13,67979204692209	36,370613223573265
14,428669465168603	31,959053286439605
15,160913842850539	25,991642635200797
13,761679132653827	38,30955555279257
13,136997241572233	31,519372737119177
15,73601683815694	24,84657452415265
15,548218159767888	25,94837626497965
13,514353631679867	30,56945926517454
15,15151912444728	36,546274038634905
15,374794778346063	37,113512646359816
13,673706888969773	38,14575225200661
16,195436281914397	25,94679924174955
14,314673906250405	23,831810037966225
13,32533774200922	29,66236856183377
15,037718317595337	23,3874432005183
12,683129487291007	31,463936432320782
13,54399867963208	36,56295277693407
14,398721328662155	30,82508219166411
15,222671122472988	25,265229301407867
14,460759400244676	25,946588673785556
14,99839432635192	31,788229121378365
16,43867257556846	24,55823171952077
13,826893611614093	37,079982194431985
14,724297048872142	31,11037503412707
12,805934634686153	30,144967143982914
14,970633300120452	38,38973357573357
14,446823614686481	38,46385275271294
13,815863858944022	31,815016684772047
13,797114457010942	36,361755682092195
16,276780627251583	37,432305021591894
13,809822897047422	24,252984761391197
16,148194781048545	36,85509787878942
13,124873306371477	30,11505334754156
14,761053576381862	23,38410381273073
15,285373136408046	24,952515010301973
15,101487518068025	25,050989161480082
15,970671688205208	25,33607098054612
13,946347995975797	37,94434256157369
13,182752142165395	32,048445179251466
16,05985293343911	25,24535520233571
13,474368758491345	30,57624696961052
12,507813329801742	31,94756367345102
13,888480448322149	35,95089047708254
16,3427296849884	25,438288497532437
14,091066461367182	23,564039008559845
14,184322742864712	37,60588710267488
13,59641566739375	37,852051907988404
14,803115352054823	36,91036647626215
13,322200163732699	31,81339467692735
15,603680554584274	36,643063807605
15,056356653522172	38,592423966581165
15,767916891611995	23,58633546739481
16,26679865895874	24,29115592944148
14,163427294773143	38,38929031527919
16,30267815378421	36,398389203010645
15,436238265170653	25,95946058402977
15,280206851236555	37,222342622756884
13,778651904492456	29,989530643552786
15,8968087047584	37,352025005916964
15,367777091047717	36,56068018616594
15,815058425196849	23,855588276175958
14,573366695798907	30,39145849137477
16,839665608172844	24,797719533792982
13,774231250365617	25,070690683815844
15,58215448686289	36,324853939659185
14,94753722942168	23,27835597576175
14,642359197366966	26,246932117764025
15,204790749365795	30,291525750924052
15,517150442473781	38,67893224016965
12,502686877379935	30,735125669918087
14,491959133286757	35,86152251024709
13,678777259596995	31,450899454287384
14,544481674643398	30,715586582977814
14,200119515565742	38,53687389769865
14,551776436501738	32,291529070456924
14,962497649032217	37,992565323026696
13,128462422143832	31,93488640025943
15,77485563039932	38,0153603551056
14,200414425640568	25,809562181329277
13,70150122004578	36,745420197560726
15,95365632633202	38,2732953991229
16,51949773226913	37,24110796291446
12,774997839813073	30,020792483363348
14,17377286317246	25,680866315452803
16,323104052616515	24,65576165410554
14,681435940804876	36,05615840935793
14,438659618853816	37,02404023790143
16,111535148633312	25,309883861260328
13,513437281171504	36,71798836830086
14,939730811574703	37,40120710892739
15,837354177491987	25,165504607353462
13,20641340342595	32,44647389669105
14,469042728097268	24,35006675357507
14,281317509516372	23,59121982478076
16,31757505796811	37,580122234419676
15,998745979502784	25,583360316892122
13,910080329377022	37,898720713415386
15,446444139056371	24,536145809175395
14,126630822717177	29,77495993716408
14,914348319059217	30,625107313942795
13,442597291208692	31,165130115724008
15,68093641834763	37,75850430136881
15,316760669954363	37,979428637479785
14,626717472196452	23,734018897820953
13,687067407280853	25,29044951243819
16,60731848490151	25,02520664327341
14,193888540415609	29,53198024539049
14,289890118297537	35,831634532373215
14,266384457811531	31,847010046789567
12,774140992933413	30,92992324458178
13,748353526312059	32,015115119436565
15,615603721327718	38,18185112335882
15,640574954509365	26,192888276295296
13,644289171029046	24,15935202003123
13,764459231449338	36,82280562132497
14,424941036209631	29,921873253446478
14,516712218403116	38,1633491820033
14,199333718839256	24,4243223696382
14,753832256074794	37,47466666424731
14,612751262930756	31,20549086492316
15,721445287235516	35,78942892639287
13,642727818999768	32,661021385262565
16,59063326799849	24,465269903433548
15,591077145339082	24,77058862638437
14,071350150511252	23,699173216223816
15,423679567175293	24,822433327566443
16,517317298858888	23,889083051334357
14,74036074114778	30,499532862774167
15,358883240261443	31,265797583407117
16,316866253575288	37,283105603965794
16,43751616399226	37,39632471685934
14,306369787867489	36,597386033801975
12,486757714766787	31,435426491122602
14,132726976027612	31,337412540053208
12,889232004095069	29,9700644883754
14,052320167214347	24,6801092068514
16,64750013539139	24,5490206805557
14,946852883911797	38,53150135329662
15,048285354127378	35,82272403442407
15,000525495479163	30,983675646397938
15,179850743766353	26,164478929338458
13,094310252900085	31,696874014521583
14,048761521778497	36,461148692182235
14,044985772900189	38,32557506160389
13,411386538283445	36,6771151927034
13,818780700924613	36,62110525614893
15,008582292141847	38,75425034872502
14,164038617635162	26,26866227306803
15,423372495587929	35,388031866847605
13,512080893800295	24,679461369363928
13,081950441373975	29,536629638086406
16,42294493211701	23,59833821352276
14,211946545946454	29,210564728368198
15,490991531965882	32,131072234831
14,070523293281113	35,64295439373651
14,073357319275878	23,609368215190116
13,317381095542187	36,87416028498757
15,29445031568179	26,275395674954353
14,345636006222303	32,635467777052085
15,044445072601588	29,95033083804675
13,675045890081185	29,382519105160974
13,2516090820749	29,388058976870813
14,74567694278774	35,49132772035527
14,796855692111839	26,293392057657535
14,008502171758888	38,62821561702167
16,798084262965315	24,312268279310555
14,50229724954847	29,49892437069444
16,7107592274578	36,60675301472138
13,839244743518044	23,41385592352427
13,463571029901203	37,90590990733033
14,078487588274228	32,6892231203819
15,064258416571905	29,849910806621736
15,687385379909012	38,91891164556799
16,64135759382798	37,37123418158263
15,52198570700621	31,009758572970313
16,0720632762298	38,49103240506282
16,18752352153007	38,43404965729618
14,469555452316051	32,94221147991445
12,361302942680767	30,76467652264989
15,406437427914447	31,542342948679956
12,66659470140231	29,694861953269786
13,603298790794558	24,776290074942377
14,631603330802998	22,937550026688562
16,332289531202314	38,154254679589776
16,841734308568036	25,39720349718259
16,51040549499757	37,05568031117617
12,205022244763231	31,889767373843497
16,478612155088857	25,993195992975583
14,56579968987318	35,3606461073515
15,476291551105064	31,720759181298366
15,05187910083909	35,28456613205538
12,687159062769735	29,591427831572624
15,455949006408304	31,182263261974033
13,955920189435766	35,77234069888492
15,285602297612142	32,08527932569368
16,12764863120487	26,036472467158642
14,37025055678979	26,18971107088912
14,613844985803427	22,936282568132377
14,580559477324972	22,985791374934077
15,659237206547894	31,150357195557202
13,00829262691614	29,69413649036535
14,173809944913229	32,949607103847455
15,53676806766266	38,82375731885066
15,653377993197344	26,314765874367403
16,855200011142212	24,216542743912925
16,849695563919393	23,81594839806085
